id_crime,id_barangay,LAT,LONG,DATE,TIME,id_type
8959,179,14.629794562694332,120.97347285172735,2022-11-19,04:52:00,1
8960,735,14.57501746916646,120.99756343040656,2021-11-17,07:45:19,6
8961,116,14.615717894110615,120.96231903503481,2023-11-15,07:54:17,3
8962,546,14.607918096523255,121.00298143078743,2022-04-26,08:59:28,7
8963,823,14.583277792509447,121.00001670697412,2022-01-22,11:36:06,6
8964,170,14.626990715587501,120.96925548095952,2022-09-14,10:10:59,6
8965,372,14.630672212632955,120.98909664964496,2020-11-24,06:40:48,6
8966,568,14.609093064609603,121.00880939692883,2022-12-16,17:23:24,2
8967,541,14.612398398172981,121.00622669136152,2021-12-23,04:02:48,6
8968,291,14.597769985363765,120.97822613450207,2022-10-30,07:48:57,1
8969,830,14.593385378697405,120.99912504968906,2023-12-07,13:37:17,6
8970,53,14.615107072686248,120.9727503382463,2020-05-12,18:05:38,8
8971,483,14.61831533329426,120.99013108876197,2023-07-29,07:13:08,3
8972,869,14.580458095593103,121.00515358823155,2022-01-06,17:11:08,7
8973,627,14.600850911540071,121.0071222677297,2021-08-30,18:02:16,1
8974,182,14.632269559466343,120.97144508156249,2021-05-26,03:30:22,3
8975,648,14.593516810635583,120.98690837110838,2020-01-04,07:54:25,8
8976,889,14.583814167601604,121.01377268889148,2020-05-18,07:28:52,4
8977,129,14.630005112695285,120.963858229896,2021-01-23,17:32:43,5
8978,779,14.574848454604117,121.008375830465,2024-06-20,18:09:04,7
8979,228,14.622085217822182,120.97576705506728,2022-04-02,07:05:01,4
8980,798,14.573762952103475,121.00036023434942,2021-06-18,03:59:11,5
8981,871,14.582601987500649,121.00370973666087,2023-01-04,17:57:41,2
8982,147,14.62368694654368,120.96778986629128,2024-06-02,18:32:09,7
8983,835,14.591871449122577,121.00763702569512,2022-05-06,07:44:20,6
8984,72,14.61104672947451,120.96323276566203,2021-11-12,17:48:33,8
8985,511,14.618116733235302,120.9921477150731,2020-05-07,13:16:35,5
8986,662,14.58812332940339,120.99291158028238,2021-02-10,18:53:19,5
8987,874,14.576883523249426,121.01170891005732,2022-05-05,17:49:46,6
8988,317,14.611282351266965,120.98520197086022,2021-12-12,01:24:00,5
8989,657,14.586597485573089,120.97726667056932,2023-07-11,08:49:54,2
8990,260,14.606487597780687,120.97823840924983,2021-06-28,08:20:49,8
8991,95,14.619605008515107,120.96486157881033,2023-10-29,17:23:23,5
8992,34,14.605892181051017,120.96272823718027,2023-10-26,17:37:09,2
8993,383,14.597100833411302,120.98461493453809,2021-01-11,17:24:19,5
8994,549,14.60983162406426,121.00367575743942,2022-04-24,20:34:47,1
8995,836,14.594015117766284,121.0112731951529,2022-03-20,20:21:26,5
8996,223,14.620231487957188,120.9784832381506,2023-10-15,17:44:48,6
8997,681,14.579479717805267,120.99636613731936,2021-12-10,18:34:18,6
8998,670,14.580281730280312,120.98369950974305,2022-03-16,07:35:27,6
8999,511,14.618018569390715,120.99207033089456,2021-09-11,21:43:22,5
9000,879,14.581939643605883,121.01264100670227,2021-07-19,23:07:26,5
9001,16,14.602130434623374,120.96520574102985,2023-06-17,11:44:45,5
9002,643,14.594458820854534,120.99363438587493,2021-04-03,08:50:47,3
9003,866,14.583031054039619,121.00685191622063,2021-04-20,07:52:33,6
9004,537,14.614021424352805,121.00355126477369,2024-06-29,20:06:08,2
9005,742,14.57392481127567,120.99550387003723,2023-02-11,08:39:12,4
9006,860,14.589368190871959,121.00679782736128,2023-04-08,07:54:07,6
9007,886,14.583042084876004,121.01622800371385,2023-10-01,19:48:54,6
9008,842,14.586625777765505,121.0010425308817,2021-01-06,18:20:03,8
9009,382,14.62773604501771,120.98372685450082,2022-04-02,07:32:38,3
9010,414,14.602401657626407,120.99513432624885,2021-08-26,07:31:32,5
9011,211,14.626620192620686,120.98121133700089,2023-08-24,07:51:57,6
9012,333,14.610478525273606,120.9819171942273,2024-05-14,23:19:58,2
9013,182,14.632319580002747,120.97144509983234,2022-08-09,08:01:44,6
9014,140,14.630912970024147,120.96712422224444,2024-02-14,07:07:28,5
9015,304,14.603157998027038,120.9813367817894,2022-07-27,17:55:37,4
9016,144,14.631271955718782,120.96970721566444,2024-04-27,15:07:15,5
9017,186,14.631593469593478,120.97533672004508,2020-10-04,17:33:28,2
9018,807,14.570506012069194,121.00142899912106,2022-12-18,18:55:00,7
9019,220,14.624093260734785,120.98098802444679,2022-09-13,21:04:47,3
9020,418,14.602449702893493,121.00053819245139,2023-01-14,17:06:54,2
9021,728,14.564142049885566,120.9962020317021,2020-05-01,18:40:52,3
9022,689,14.573692829879079,120.99275737426356,2022-03-31,18:21:25,5
9023,590,14.598057853257549,121.01435086087419,2022-06-13,04:58:32,2
9024,892,14.587152202320462,121.02090237529475,2020-12-29,14:15:24,3
9025,269,14.603837643807651,120.96984803161574,2020-02-05,08:55:18,3
9026,119,14.613911459263997,120.9624519803882,2020-09-23,12:30:01,6
9027,436,14.60488361617428,120.99925046490914,2020-11-03,08:18:22,5
9028,814,14.579656427238795,121.00147806289635,2021-08-23,22:02:18,6
9029,711,14.566749284568337,120.9904415929489,2021-11-18,18:16:42,7
9030,899,14.587022042656557,121.01101611787503,2020-05-25,08:50:00,3
9031,831,14.58831105806098,120.99748974765318,2023-01-20,12:07:30,7
9032,709,14.567713818928716,120.99226667280361,2020-10-11,16:06:42,5
9033,462,14.605888451026786,120.98723248001485,2021-03-04,23:25:55,5
9034,539,14.611096669813811,121.0035303505174,2023-10-06,22:54:53,5
9035,364,14.623243864322438,120.98607703878419,2022-11-19,18:21:37,6
9036,527,14.613981559341985,121.00246161603016,2024-03-05,07:18:40,4
9037,29,14.603325558428379,120.96153657118792,2023-07-07,19:18:30,2
9038,764,14.567254553472948,121.00343653496013,2023-06-27,14:33:31,4
9039,892,14.587116817327626,121.0209723483722,2024-06-03,03:12:26,2
9040,595,14.602543976929848,121.01830393575158,2021-03-16,19:03:40,7
9041,392,14.601305073270936,120.98717595535929,2020-03-13,18:40:08,5
9042,207,14.628066768615012,120.98095401113018,2021-06-07,05:45:35,6
9043,630,14.59714139333029,121.01041368218918,2023-04-15,15:19:09,2
9044,386,14.594867816134949,120.98968890186735,2020-09-25,08:06:42,6
9045,57,14.61073028423032,120.96872333117882,2021-02-14,03:22:34,3
9046,37,14.607221612858849,120.96215092565703,2020-04-15,18:55:22,1
9047,390,14.599427340506368,120.98956824574013,2024-05-14,08:00:19,7
9048,412,14.600800915052426,120.99452671970978,2020-06-28,22:13:39,5
9049,521,14.612071133030264,120.99817310481497,2020-05-01,18:07:14,5
9050,424,14.602796887208834,121.00155839737745,2021-09-26,08:50:10,3
9051,365,14.62324647247612,120.98467939031224,2023-04-07,18:13:37,5
9052,4,14.607208305367777,120.96677088613089,2024-05-28,07:53:24,5
9053,26,14.60539672584687,120.96503839504645,2020-06-07,04:42:22,1
9054,710,14.567489401460051,120.99008387138674,2023-06-05,17:07:59,3
9055,470,14.610022764688708,120.98959003982934,2022-10-07,08:31:25,5
9056,3,14.605731425068123,120.96813426365217,2024-01-09,18:48:54,8
9057,91,14.618799537241516,120.96835456883325,2022-04-14,18:51:42,6
9058,76,14.614841492761366,120.967567251071,2021-03-18,18:02:52,5
9059,167,14.624559766289027,120.97180927504789,2024-04-07,13:38:35,3
9060,441,14.609231126070279,120.99799461925431,2023-01-24,00:58:22,6
9061,750,14.571112023005588,120.99965531857367,2023-11-19,18:48:09,3
9062,299,14.6035616524325,120.97850325725692,2022-12-14,17:50:40,6
9063,890,14.584883896633455,121.01603524133641,2023-12-23,15:48:40,3
9064,541,14.612391560435807,121.00623752698621,2024-04-27,18:06:59,5
9065,46,14.608987287172457,120.96397551564388,2022-04-12,07:34:12,2
9066,390,14.599485430593333,120.98950376496832,2023-01-13,17:54:21,5
9067,99,14.627284983360903,120.96286733882309,2023-12-28,08:26:33,7
9068,38,14.605617110082381,120.96222171489626,2020-05-16,18:08:39,8
9069,737,14.57403168353893,120.9980879667353,2023-12-28,03:45:06,6
9070,414,14.602470163336152,120.99517977763777,2021-07-28,15:27:32,5
9071,589,14.598829667390731,121.01668704885724,2024-01-21,17:38:42,6
9072,170,14.627091779874345,120.9691558404344,2023-10-11,18:36:02,2
9073,477,14.61406739360099,120.99214542130572,2023-11-12,07:50:08,7
9074,525,14.613563911109418,121.00045594514407,2021-09-21,17:53:24,5
9075,515,14.619321935584555,120.9969317452721,2023-08-04,07:04:26,1
9076,472,14.614288721591933,120.99435033797766,2022-07-16,20:51:02,6
9077,224,14.621902574231841,120.97867462121229,2020-08-28,18:37:14,4
9078,36,14.607424173242462,120.96409555531315,2023-02-12,07:49:07,1
9079,852,14.58376066535845,121.00103403285145,2024-03-23,18:14:42,8
9080,377,14.627658872942614,120.98536971349823,2022-12-30,07:08:47,2
9081,188,14.635667708267901,120.98034323069898,2021-04-25,08:47:43,6
9082,110,14.616157377449703,120.95903867119037,2022-06-19,18:42:14,5
9083,807,14.570440869141411,121.0015459254706,2021-07-20,16:30:53,6
9084,380,14.62639304722521,120.98548345828372,2020-09-03,18:31:34,1
9085,672,14.583234804466114,120.99185519024387,2023-04-18,08:05:40,2
9086,140,14.630929849037704,120.96701527717215,2023-01-26,18:49:15,2
9087,879,14.581984323438236,121.01266448480081,2021-07-04,20:56:25,7
9088,711,14.566701472144784,120.99048697606347,2022-05-31,08:06:34,5
9089,259,14.607344710802412,120.97619213180369,2021-07-27,08:19:15,8
9090,364,14.623246077393365,120.98595042705841,2022-01-31,00:01:33,5
9091,559,14.610469988374552,121.00675455072475,2022-05-03,22:12:52,4
9092,83,14.618063589169829,120.96688484308329,2023-01-22,08:37:35,3
9093,556,14.611093660545894,121.00767199530107,2021-09-07,09:16:15,3
9094,26,14.605480527455839,120.965130915996,2021-06-22,08:08:43,1
9095,895,14.588504822138841,121.02145269113149,2021-02-03,04:48:57,6
9096,103,14.621874163556846,120.96239986998755,2023-03-10,09:17:12,3
9097,589,14.598866253936787,121.01667462753825,2022-03-11,07:42:49,6
9098,188,14.635602942819032,120.98030099491861,2022-06-02,08:52:04,1
9099,454,14.610286235447688,120.9944852133309,2023-03-08,06:29:14,5
9100,17,14.60155907479075,120.96369693810641,2023-11-09,06:54:54,6
9101,614,14.594406206919881,121.01778328598043,2020-07-15,02:27:15,7
9102,169,14.625092929778752,120.969907427505,2023-04-26,07:20:24,5
9103,594,14.60346083721591,121.01727422702585,2021-04-06,23:32:10,2
9104,293,14.603912341611615,120.97306780642081,2021-09-08,07:29:08,2
9105,228,14.621919566322333,120.97587529382373,2023-05-20,18:21:58,2
9106,273,14.599172821721927,120.96774860014371,2020-10-05,08:25:42,2
9107,622,14.591061565386061,121.01846781653896,2020-08-31,03:14:19,3
9108,865,14.588565080460107,121.00922833366772,2024-02-16,15:25:56,7
9109,308,14.602188927888191,120.98419763744647,2020-11-30,17:31:23,6
9110,60,14.613555910100308,120.97045860718963,2022-10-12,03:41:29,6
9111,399,14.604845269199673,120.99058104094853,2021-04-05,08:44:10,3
9112,740,14.573023299888675,120.99647420742998,2021-08-16,18:02:37,5
9113,825,14.580765282740208,121.0002547201733,2022-11-16,09:12:55,6
9114,605,14.59520257665681,121.02037978298263,2021-10-05,07:07:05,6
9115,784,14.576481164623917,121.00263375161725,2024-05-12,02:35:22,5
9116,540,14.612810609987546,121.00544651148873,2024-01-01,08:55:25,3
9117,789,14.578429332669893,121.00437691282791,2020-01-11,08:18:47,6
9118,236,14.615406875490043,120.97495551265885,2023-07-12,17:50:00,1
9119,498,14.62069372125996,120.9928454795244,2022-03-30,10:41:05,8
9120,651,14.587593595921643,120.97005097084728,2024-04-15,07:04:00,3
9121,844,14.588432554755888,121.0002402029184,2021-04-15,08:47:49,8
9122,434,14.605647105796976,120.9959483239967,2023-11-02,11:03:33,6
9123,809,14.57671534838042,121.00008142968967,2022-01-29,09:06:48,5
9124,533,14.613174167628378,121.00257464417722,2020-04-05,15:00:38,4
9125,18,14.600547262943367,120.9638043644934,2023-10-12,17:35:39,6
9126,884,14.58050442205669,121.01532845281561,2022-03-18,18:31:29,4
9127,156,14.618135279137658,120.97252542755582,2020-08-07,11:28:53,6
9128,15,14.602850439117665,120.96493224119467,2023-05-13,18:30:46,3
9129,721,14.565060014002796,120.98855155640798,2022-04-15,22:11:24,2
9130,674,14.581893104621628,120.9886695208943,2022-09-06,04:35:17,4
9131,373,14.630264788785354,120.98340768561607,2021-10-12,12:33:19,5
9132,470,14.610058661370834,120.98958494167213,2022-08-19,02:47:09,5
9133,694,14.575397905979495,120.99010067091292,2023-01-14,18:56:51,3
9134,295,14.602947824174615,120.97696859629906,2023-07-14,16:55:38,7
9135,866,14.583089625064828,121.00697220035501,2023-04-05,07:29:08,2
9136,493,14.624888752017306,120.98981237252178,2022-10-14,07:36:41,8
9137,152,14.622228928702716,120.9742308215945,2021-06-23,17:45:27,3
9138,273,14.599232655711045,120.96773201002686,2024-01-05,19:25:50,4
9139,728,14.564015341797118,120.99614521803132,2023-06-19,17:27:04,8
9140,528,14.615264185302085,121.00023195181333,2020-07-22,23:47:22,4
9141,870,14.582708773332762,121.00492500046428,2021-05-02,17:16:31,5
9142,318,14.610165193895876,120.98462657432896,2023-09-26,18:26:19,4
9143,185,14.629423036203091,120.97494825577228,2023-03-14,14:52:43,4
9144,776,14.57503011892029,121.00946061543053,2021-09-11,20:21:13,6
9145,117,14.616198561606573,120.9639963452161,2024-01-16,03:44:34,3
9146,551,14.607263781097123,121.0024291030892,2021-05-19,07:28:26,1
9147,762,14.56497480020051,120.99814652723988,2020-03-11,07:34:51,1
9148,345,14.619831354446402,120.98377260605336,2022-04-22,22:24:13,7
9149,455,14.60918062600467,120.99563615121755,2023-03-12,18:05:56,3
9150,766,14.570626483013626,121.00642087701796,2020-01-10,18:51:31,5
9151,883,14.57931426029893,121.01511331451692,2024-04-07,12:03:54,3
9152,49,14.606867371033573,120.97096547895366,2020-11-04,18:39:36,6
9153,899,14.587115622230442,121.01102387671033,2023-04-06,08:18:54,2
9154,158,14.620735143439077,120.9725688374917,2023-01-27,18:54:49,5
9155,472,14.614246325066606,120.99430654930717,2020-02-28,08:51:56,5
9156,765,14.56983037006337,121.00568060685136,2020-04-05,07:06:42,6
9157,750,14.571292908575016,120.99967259328426,2024-04-24,04:05:04,7
9158,31,14.60489224221062,120.96403634764475,2022-03-23,05:37:15,6
9159,697,14.573016837118809,120.98725546574902,2021-11-24,17:49:57,5
9160,648,14.593514384314705,120.98699009459152,2023-09-04,08:25:17,3
9161,525,14.613439459267818,121.00050985297794,2020-07-28,08:11:50,4
9162,421,14.604161333100233,121.00315707669766,2023-12-22,22:02:28,6
9163,624,14.590583011335065,121.01905533629179,2022-04-12,08:10:02,6
9164,877,14.579838816741189,121.00945905026697,2024-01-30,08:47:35,2
9165,821,14.582867422119591,120.99841626348721,2023-04-30,08:55:04,6
9166,700,14.568938820339415,120.98520611390289,2022-07-08,05:10:44,8
9167,420,14.60156721617273,120.99932154909766,2021-07-06,10:16:11,5
9168,543,14.610568109770371,120.99921115215821,2023-11-24,08:41:53,4
9169,122,14.6150169162701,120.96402832804958,2022-06-28,18:59:52,3
9170,198,14.631047927765644,120.976708963782,2023-12-19,04:44:04,5
9171,334,14.611667780601646,120.9819426856464,2023-02-14,17:00:17,1
9172,39,14.60601630937407,120.9599192703872,2022-05-03,06:29:58,2
9173,757,14.56474230855727,121.00104134214719,2024-01-12,18:42:50,3
9174,329,14.607283876839961,120.98080910248252,2024-03-21,18:23:30,5
9175,206,14.629926924296745,120.98049829782917,2021-03-21,18:34:03,6
9176,600,14.598282011134232,121.01953084181868,2023-10-28,18:07:55,7
9177,768,14.570090240672862,121.00367107993685,2021-07-16,07:53:44,1
9178,292,14.603812036868964,120.97507480437952,2024-06-04,17:05:56,4
9179,267,14.612397890588001,120.97967388307535,2020-06-17,05:29:58,3
9180,776,14.575130095738333,121.0093416131888,2022-02-13,08:50:50,7
9181,878,14.578997975167411,121.00980295875249,2021-06-25,07:03:56,5
9182,621,14.595820797327193,121.01436585930853,2022-09-21,07:03:26,6
9183,652,14.585390777513057,120.97119578563941,2024-03-14,00:30:04,4
9184,782,14.576013132230706,121.01035132873382,2022-09-27,06:37:18,7
9185,150,14.621106066638697,120.96874229075571,2020-12-18,16:47:32,8
9186,481,14.612671342223242,120.9906400509511,2020-01-11,08:18:07,5
9187,801,14.574240442777624,121.002852948757,2021-11-19,19:36:30,6
9188,290,14.599315071744682,120.97757023214203,2021-12-28,01:58:16,8
9189,502,14.614655147931837,120.99713416140335,2023-07-02,08:04:49,6
9190,638,14.598680418748398,120.99435321892815,2022-07-24,18:32:02,8
9191,379,14.625829965408064,120.98625268703539,2022-01-15,15:48:32,3
9192,710,14.567372536072737,120.99000265528595,2020-01-12,02:18:34,6
9193,385,14.595889450498833,120.98742840378601,2023-06-04,03:36:21,4
9194,165,14.625850204364813,120.97444436325982,2020-11-01,19:16:13,2
9195,876,14.581436326417814,121.01135068616973,2021-08-15,08:36:48,7
9196,364,14.623321227350266,120.98595605804941,2023-01-04,08:53:02,8
9197,715,14.56592410103334,120.99061383606181,2022-10-21,00:18:30,6
9198,794,14.57537525159435,121.00180353766065,2020-07-18,17:36:45,3
9199,878,14.57905615681923,121.00987841467271,2023-08-20,18:41:13,6
9200,378,14.628655765267586,120.98450768852123,2023-11-12,16:58:15,8
9201,289,14.599016378056739,120.97554286777358,2021-06-05,18:38:17,4
9202,252,14.61442680522526,120.97691889212163,2021-03-16,14:13:52,2
9203,217,14.624935446160121,120.97566343975984,2020-01-13,18:09:24,3
9204,182,14.632273113384896,120.97157837758984,2022-10-26,17:36:24,5
9205,225,14.618055501787916,120.97839401397556,2022-09-02,08:01:59,2
9206,863,14.589474109563472,121.00494968902834,2021-07-18,08:42:48,2
9207,486,14.61646687080815,120.99029618594915,2021-09-27,07:39:47,3
9208,124,14.632337431070951,120.96516408732086,2020-08-27,08:01:51,5
9209,878,14.579044957502765,121.00992494832761,2023-10-07,08:25:49,3
9210,380,14.626273042912018,120.9853199780624,2023-06-11,17:30:57,3
9211,558,14.611049549863594,121.00658144323288,2021-12-14,17:43:56,5
9212,452,14.610851397256464,120.99524816582453,2024-04-28,18:33:45,8
9213,783,14.575139802118517,121.01123117019398,2024-06-18,18:01:32,2
9214,876,14.581569436190163,121.01137776025139,2022-12-09,07:31:04,5
9215,786,14.57525243912758,121.00309606584091,2020-10-16,18:57:18,2
9216,853,14.583293858014532,121.00090045654218,2022-12-22,04:09:32,2
9217,428,14.603970087299064,121.00467436405792,2021-07-07,17:07:17,3
9218,69,14.610613746519006,120.96480880095004,2022-06-04,22:47:13,6
